RouteID,BootstrapIndex,z,D,D_prime,D_double_prime,FinitePrediction,ClaimBoundary
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,10,2.334,4784.145044297235,82.75281178583317,-1689.0018097356756,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,11,0.38,1497.1827727663115,2510.1501080939843,1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,11,0.51,1823.5022868185536,2510.1501080946973,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,11,0.698,2295.4105071402573,2510.150108093534,-1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,11,0.706,2315.491708005011,2510.1501080946973,-2.382050995236729e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,11,0.93,2877.7653322181045,2510.1501080946973,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,11,0.934,2887.8059326504813,2510.150108093534,-1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,11,1.317,3849.193424050548,2510.150108093534,-1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,11,1.321,3859.2340244829243,2510.150108093534,1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,11,1.48,4258.347891669897,2510.1501080923704,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,11,1.484,4268.388492102274,2510.1501080946973,2.382050995236729e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,11,2.33,6391.975483549941,2510.1501080970247,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,11,2.334,6402.016083982317,2510.1501080970247,4.764101990473458e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,12,0.38,1529.3754631492288,2158.376328749794,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,12,0.51,1809.9643858866866,2158.3763287498255,-5.955127488091822e-06,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,12,0.698,2215.7391356916255,2158.3763287492434,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,12,0.706,2233.006146321623,2158.3763287492434,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,12,0.93,2716.48244396155,2158.3763287492434,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,12,0.934,2725.115949276549,2158.376328750407,-1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,12,1.317,3551.774083187674,2158.376328750407,1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,12,1.321,3560.407588502673,2158.3763287492434,-2.382050995236729e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,12,1.48,3903.5894247738715,2158.3763287492434,-2.382050995236729e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,12,1.484,3912.2229300888703,2158.37632874808,-1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,12,2.33,5738.2093042110955,2158.3763287469164,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,12,2.334,5746.842809526094,2158.376328751571,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,13,0.38,1511.388962812791,2301.1128243458907,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,13,0.51,1810.5336299777011,2301.112824345381,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,13,0.698,2243.142840954648,2301.112824345381,-1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,13,0.706,2261.5517435494116,2301.1128243465446,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,13,0.93,2777.0010162027947,2301.112824345381,1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,13,0.934,2786.2054675001773,2301.1128243465446,-2.382050995236729e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,13,1.317,3667.5316792244885,2301.112824345381,1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,13,1.321,3676.7361305218706,2301.112824345381,-1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,13,1.48,4042.6130695927986,2301.1128243465446,2.382050995236729e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,13,1.484,4051.817520890181,2301.1128243465446,-2.382050995236729e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,13,2.33,5998.558970286442,2301.1128243465446,-2.382050995236729e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,13,2.334,6007.7634215838225,2301.112824344217,4.764101990473458e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,14,0.38,1481.1882329009102,2213.507826273882,-1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,14,0.51,1768.9442503165153,2213.507826273929,5.955127488091822e-06,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,14,0.698,2185.083721656006,2213.5078262733473,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,14,0.706,2202.7917842661973,2213.5078262745105,1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,14,0.93,2698.6175373515484,2213.5078262733473,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,14,0.934,2707.4715686566437,2213.5078262745105,1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,14,1.317,3555.245066119543,2213.5078262733473,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,14,1.321,3564.0990974246383,2213.5078262745105,-1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,14,1.48,3916.0468418021865,2213.5078262745105,1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,14,1.484,3924.9008731072818,2213.5078262733473,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,14,2.33,5797.528494134991,2213.5078262733473,2.382050995236729e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,14,2.334,5806.382525440087,2213.5078262733473,-2.382050995236729e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,15,0.38,1508.700848870751,2409.7894006881147,1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,15,0.51,1821.9734709602344,2409.7894006882175,5.955127488091822e-06,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,15,0.698,2275.0138782896406,2409.7894006887996,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,15,0.706,2294.2921934951473,2409.789400687636,-1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,15,0.93,2834.0850192493335,2409.789400687636,1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,15,0.934,2843.724176852087,2409.7894006899633,-1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,15,1.317,3766.6735173157176,2409.789400687636,-1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,15,1.321,3776.3126749184707,2409.789400687636,1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,15,1.48,4159.4691896279155,2409.789400686472,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,15,1.484,4169.108347230669,2409.789400686472,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,15,2.33,6207.790180212998,2409.7894006887996,-2.382050995236729e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,15,2.334,6217.429337815751,2409.7894006887996,-2.382050995236729e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,16,0.38,1627.4511116651388,2066.3217792768546,-5.955127488091822e-06,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,16,0.51,1896.0729429710643,2066.3217792756964,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,16,0.698,2284.541437475018,2066.3217792756964,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,16,0.706,2301.0720117092287,2066.32177927686,1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,16,0.93,2763.9280902671317,2066.3217792756964,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,16,0.934,2772.193377384237,2066.32177927686,-1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,16,1.317,3563.594618847079,2066.3217792756964,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,16,1.321,3571.8599059641842,2066.32177927686,1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,16,1.48,3900.405068869124,2066.3217792756964,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,16,1.484,3908.6703559862294,2066.32177927686,1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,16,2.33,5656.778581254022,2066.3217792756964,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,16,2.334,5665.043868371127,2066.3217792756964,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,17,0.38,1438.6644542717343,2590.540598740535,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,17,0.51,1775.434732107969,2590.5405987401073,-1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,17,0.698,2262.456364671139,2590.5405987401073,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,17,0.706,2283.180689461061,2590.5405987401073,2.382050995236729e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,17,0.93,2863.4617835788813,2590.540598741271,-1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,17,0.934,2873.823945973842,2590.5405987389436,1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,17,1.317,3866.0009952913642,2590.540598741271,-1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,17,1.321,3876.3631576863254,2590.5405987389436,-1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,17,1.48,4288.259112886028,2590.5405987401073,2.382050995236729e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,17,1.484,4298.621275280989,2590.5405987401073,2.382050995236729e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,17,2.33,6490.218621815255,2590.5405987401073,2.382050995236729e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,17,2.334,6500.580784210217,2590.54059873778,-4.764101990473458e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,18,0.38,1552.9929036332649,2350.6669072757027,1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,18,0.51,1858.5796015792178,2350.6669072763702,-1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,18,0.698,2300.5049801472105,2350.666907277534,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,18,0.706,2319.310315405423,2350.6669072763702,1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,18,0.93,2845.8597026353723,2350.6669072763702,1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,18,0.934,2855.2623702644787,2350.6669072763702,-1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,18,1.317,3755.5677957514004,2350.6669072752065,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,18,1.321,3764.9704633805068,2350.6669072763702,-1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,18,1.48,4138.7265016374795,2350.666907277534,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,18,1.484,4148.129169266585,2350.6669072752065,2.382050995236729e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,18,2.33,6136.793372822554,2350.666907277534,4.764101990473458e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,18,2.334,6146.196040451661,2350.6669072752065,-2.382050995236729e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,19,0.38,1488.5546787919943,2127.628976044154,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,19,0.51,1765.1464456777005,2127.628976043013,5.955127488091822e-06,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,19,0.698,2165.1406931739525,2127.6289760447585,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,19,0.706,2182.1617249823034,2127.628976043595,1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,19,0.93,2658.7506156161357,2127.628976043595,1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,19,0.934,2667.2611315203117,2127.628976043595,-1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,19,1.317,3482.1430293451226,2127.628976043595,-1.1910254976183645e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,19,1.321,3490.653545249298,2127.628976042431,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,19,1.48,3828.9465524402767,2127.628976043595,3.573076492855094e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,19,1.484,3837.4570683444526,2127.6289760447585,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,19,2.33,5637.4311820775865,2127.628976047086,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,19,2.334,5645.941697981762,2127.6289760447585,-2.382050995236729e-05,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
D_BRANCH_DERIVATIVE_REGULARIZED_BOOTSTRAP_200_V1,20,0.38,1487.5715707241716,2361.9797289698295,0.0,True,d_branch_derivative_regularized_bootstrap_200_no_measurement_validation
